Prompt_ID;Method;Focus Topic;Persona;Journey Phase;Absolute Wordcount;Absolute Wordcount (Cohen's d);BLEU Score;BLEU Score (Cohen's d);Chat Cite;Chat Cite (Cohen's d);GEval Overall;GEval Overall (Cohen's d);Length Ratio;Meta Cohen's d;Perplexity;Perplexity (Cohen's d);Position Adjusted Sentence Count;Position Adjusted Sentence Count (Cohen's d);Position Adjusted Wordcount;Position Adjusted Wordcount (Cohen's d);ROUGE-L Recall;ROUGE-L Recall (Cohen's d);RVS Sentiment;RVS Sentiment (Cohen's d);Sentence Cite;Sentence Cite (Cohen's d);Methode_Authoritative;Methode_AutoGEO;Methode_Average Baseline;Methode_Baseline;Methode_Baseline V2;Methode_Citing Credible Sources;Methode_Fluent Optimization;Methode_Inverted Pyramid;Methode_LLMs.txt;Methode_More Quotes;Methode_Simple Language;Methode_Statistics Optimization;Methode_Technical Terms
515;Baseline V2;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4833142857142856;0.36552559969254256;0.1426;-0.8382075407306536;-7.7093;0.25248333967199116;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0326;-0.9405354689208651;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
515;Citing Credible Sources;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;2.9348285714285716;-1.511081013489017;0.2083;-0.9866847018976868;-7.7885;0.24785656950559393;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0528;-0.4002233062426038;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;1;0;0;0;0;0;0;0
515;Fluent Optimization;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5152285714285716;0.4747181603490942;0.6934;-0.5684014118556944;-9.6344;0.14002127846831328;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1193;1.3785271302972169;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
515;Inverted Pyramid;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.3253285714285714;-0.1750117898780899;0.4987;-0.7333204683471733;-6.4747;0.32460720895777406;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0881;0.5439855721010903;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
515;LLMs.txt;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.2195428571428573;-0.5369504253578377;0.3432;-0.8552662599332189;-5.7614;0.3662773498629652;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0606;-0.1915879166935722;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
515;More Quotes;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.7147;1.1571961032530407;0.5978;-0.5389339492105962;-9.6399;0.13969997498453562;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1037;0.9612563511991535;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
515;Simple Language;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1616714285714282;-0.7349535870497312;0.4852;-0.5132854301773223;-8.0215;0.2342449855564708;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1029;0.9398578497069453;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;1;0;0
515;Statistics Optimization;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.1901;-0.10971568460059938;0.0408;5.228538670257808;1.0;0.7815655012654803;3.5143285714285715;0.47163887148545786;0.8431;0.7248876340466124;-6.4643;0.32521476463618987;0.3932;-0.6014592836224619;0.124;-0.45645842925786595;0.1366;1.8412697250662227;5.4213;-0.04890996447842334;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;1;0
515;Technical Terms;Direct Liquid Cooling;Business Decision Maker (BDM);Post-Purchase Use;0.1442;-0.3645257390473436;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1171;-0.8874517022012236;0.3652;-0.29877101211016427;-7.5555;0.261468153454717;0.4169;-0.5822115513379882;0.1013;-0.5738289383227654;0.0822;0.38617162359605356;1.7083;-0.45273168171080774;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;0;0;1
516;Authoritative;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0179;2.061836534177023;0.0;-1.6865360816781418;3.193357142857143;-0.6265430680093412;0.7435;-0.1572577059519631;-10.0548;0.11546200854465931;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1261;1.5604143929809875;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
516;AutoGEO;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4350285714285715;0.20031930827842465;0.415;-0.3716216405643263;-7.6458;0.2561929344392414;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1156;1.279559060895753;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;1;0;0;0;0;0;0;0;0;0;0;0
516;Average Baseline;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0002;-0.3857891343220978;0.0;-1.6865360816781418;3.1577;-0.7485415601305357;0.14185;-0.6851392511166636;-9.8374;0.1281622589761587;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.04455;-0.6208953528810026;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
516;Baseline;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1829285714285716;-0.6622237167467093;0.1069;-0.6945216314011078;-9.8374;0.1281622589761587;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0392;-0.7639978316101461;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
516;Baseline V2;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0004;-0.3581323471074185;0.0;-1.6865360816781418;3.1324714285714284;-0.8348594035143636;0.1768;-0.6757568708322198;-9.8374;0.1281622589761587;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0499;-0.4777928741518591;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
516;Citing Credible Sources;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.4026;1.0699604933935871;0.064;8.43672598716061;1.0;0.7815655012654803;3.7663;1.3337419981015015;0.8567;2.096079234231292;-13.6659;-0.0954941751406564;1.9828;0.6895194184619019;0.4574;1.2673886069640499;0.1961;3.43278327354922;19.724;1.5066356522895878;3.0;0.3463921768956912;0;0;0;0;0;1;0;0;0;0;0;0;0
516;Fluent Optimization;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0581;7.62085076432757;0.0;-1.6865360816781418;3.6183142857142854;0.8274189292379329;0.6926;0.6900209976716243;-11.5286;0.029364358655313012;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.149;2.172946498195452;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
516;Inverted Pyramid;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.1962;-0.07585203902053085;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1625571428571426;-0.7319231757871051;0.5519;0.15064896586417542;-8.8004;0.18874257037204156;1.1506;0.013656008877976758;0.1871;-0.130199437099489;0.1102;1.1351191758233468;14.0999;0.8949648416548847;2.0;-0.11804426140020774;0;0;0;0;0;0;0;1;0;0;0;0;0
516;LLMs.txt;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2344;0.13621210215301222;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2804571428571427;-0.32853633465079646;0.3115;0.08760835921244631;-9.3127;0.15881461132854036;0.9048;-0.18596815127070007;0.2763;0.3310097879484861;0.0876;0.5306115086684601;10.6477;0.5195074400309585;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;1;0;0;0;0
516;More Quotes;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.5425285714285715;0.568123255879384;1.2448;-0.21781799962200893;-11.5201;0.029860918584787552;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1536;2.29598788177565;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
516;Simple Language;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.3571;0.8173710058701258;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.178585714285714;-0.677082507453779;0.6852;0.14774562572017075;-10.3528;0.09805320160543744;0.4244;-0.5761204968175851;0.2848;0.37495909751023265;0.1319;1.7155535287994983;4.854;-0.11060887645955221;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
516;Statistics Optimization;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0004;-0.3581323471074185;0.0;-1.6865360816781418;3.4589571428571433;0.28218928997033366;0.1577;-0.5489655366473941;-7.6308;0.25706921666772575;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0508;-0.4537195599731248;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;1;0
516;Technical Terms;Hybrid Workplace;Subject Matter Expert (SME);Post-Decision Info Search;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.719114285714286;1.1722992819651599;0.6078;-0.2957216179485571;-13.0287;-0.0582697060746424;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.1048;0.9906792907509402;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
517;Authoritative;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0122;1.2736180985586623;0.0;-1.6865360816781418;3.4207714285714284;0.1515394624703494;0.4446;-0.2528939658912911;-6.2692;0.3366122754880093;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0943;0.7098239586657051;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
517;AutoGEO;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.1828;-0.15024103095051733;0.0064;0.47157126933296156;1.0;0.7815655012654803;3.218971428571429;-0.538905529398241;0.3055;0.3030503417454894;-4.7332;0.42634357568480385;1.4066;0.22156400317440175;0.2087;-0.018516485742580174;0.0804;0.33802499523858487;21.8737;1.7404346141895224;2.0;-0.11804426140020774;0;1;0;0;0;0;0;0;0;0;0;0;0
517;Average Baseline;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.13485;-0.8267212829461816;0.1007;-0.734049039544006;-4.0789;0.46456700649128996;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.03205;-0.9552469386967583;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
517;Baseline;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.144414285714286;-0.7939977290699236;0.1139;-0.7204568418912415;-4.0789;0.46456700649128996;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0354;-0.8656407136981358;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
517;Baseline V2;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.125285714285714;-0.8594448368224412;0.0875;-0.7476412371967707;-4.0789;0.46456700649128996;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0287;-1.0448531636953808;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
517;Citing Credible Sources;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2636;0.29831348755268394;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.581342857142857;0.7009236978238094;0.6879;0.33588836880434925;-7.914;0.24052500819394176;1.1032;-0.02483945569097077;0.2737;0.317566469729599;0.1192;1.3758523176106907;6.8374;0.10510348388483541;2.0;-0.11804426140020774;0;0;0;0;0;1;0;0;0;0;0;0;0
517;Fluent Optimization;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.305557142857143;-0.24265838967606035;0.4076;-0.5305087049290591;-5.6301;0.3739477403029646;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0787;0.29255317956764226;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
517;Inverted Pyramid;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.4181;0.14239935108146223;0.3922;-0.4657316072001203;-5.935;0.35613584353864;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0861;0.49048931837056936;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
517;LLMs.txt;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.1550285714285713;-0.7576816715194244;0.5308;-0.7481317294921688;-5.938;0.35596058709294315;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.1049;0.993354103437466;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
517;More Quotes;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.370328571428572;-0.021047346696291592;0.4642;-0.4663574682304222;-6.4418;0.32652918797891634;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.092;0.6483032668756061;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
517;Simple Language;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2766;0.37048191255938717;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.2359857142857145;-0.48069230659521894;0.2071;-0.1566080271477684;-5.1659;0.40106575433379277;0.4169;-0.5822115513379882;0.1954;-0.08728422893919532;0.0591;-0.2317101069914629;4.182;-0.18369484305803382;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
517;Statistics Optimization;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0086;0.7757959286944341;0.0;-1.6865360816781418;3.6399142857142857;0.9013218619651965;0.3421;-0.2772058329132872;-4.4395;0.44350118171852687;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0767;0.2390569258371213;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;1;0
517;Technical Terms;B2B-OEM Solutions;Subject Matter Expert (SME);Post-Purchase Use;0.2;-0.05475665324934071;0.0164;1.8544106300669283;0.0;-1.6865360816781418;3.587385714285714;0.7215989230510788;0.4563;-0.1262103279643032;-5.7064;0.369490384700741;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0939;0.699124707919601;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
518;Authoritative;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;2.788385714285714;-2.0121253014434948;0.0015;-0.9610136489361073;-5.9333;0.3562351555245349;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0;-1.812524404728356;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
518;AutoGEO;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.1667;22.638486221898447;0.0;-1.6865360816781418;3.636142857142857;0.8884181752985317;0.759;2.8653176246014334;-6.6228;0.3159553824218722;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.3172;6.671981436932261;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;1;0;0;0;0;0;0;0;0;0;0;0
518;Average Baseline;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.00565;0.36785831727791396;0.0;-1.6865360816781418;3.1575714285714285;-0.7489814585396275;0.151;-0.45686103720712573;-3.9642;0.4712676445984334;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0932;0.6804010191139189;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;1;0;0;0;0;0;0;0;0;0;0
518;Baseline;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.0113;1.149162556092605;0.0;-1.6865360816781418;3.323957142857143;-0.17970403957505823;0.2348;-0.1201539233273905;-3.9642;0.4712676445984334;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.156;2.3601833862522756;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;1;0;0;0;0;0;0;0;0;0
518;Baseline V2;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;2.991185714285714;-1.3182588775041968;0.0672;-0.7935681510868611;-3.9642;0.4712676445984334;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0304;-0.9993813480244382;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;1;0;0;0;0;0;0;0;0
518;Citing Credible Sources;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.2487;33.97776897991697;0.0;-1.6865360816781418;3.4293;0.1807193902733765;0.923;4.310519584449045;-4.9591;0.41314676532382993;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.406;9.047215102567392;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;1;0;0;0;0;0;0;0
518;Fluent Optimization;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.7022;96.68953398920237;0.0;-1.6865360816781418;3.6264428571428575;0.855230284212679;1.16;12.802296001120064;-6.5213;0.3218848921679494;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.8935;22.086926949381866;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
518;Inverted Pyramid;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.0;-0.4134459215367772;0.0;-1.6865360816781418;1.2556428571428573;-7.256300869018531;0.2137;-1.533000572365007;-6.9102;0.2991658149241126;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.0036;-1.7162311480134183;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;1;0;0;0;0;0
518;LLMs.txt;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.2289;31.23974704566372;0.0;-1.6865360816781418;3.2879;-0.3030711045245367;1.0052;4.41617462466343;-6.0196;0.3511936117699884;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.562;13.219922893548024;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;1;0;0;0;0
518;More Quotes;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.3295;45.15111101464743;0.0;-1.6865360816781418;3.2068714285714286;-0.5803048574537917;1.4205;5.894819410029905;-6.5775;0.31860175475189484;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.5498;12.893595745791844;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;1;0;0;0
518;Simple Language;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.5598;76.99790149235066;0.0;-1.6865360816781418;3.4719;0.3264723964854784;1.0871;10.846546138401186;-7.1453;0.28543155146300164;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.9914;24.70556856949086;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;1;0;0
518;Statistics Optimization;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.6767;93.16329361933074;0.0;-1.6865360816781418;3.443714285714286;0.2300368896925624;0.9832;12.189452863951173;-6.1036;0.3462864312904762;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.8425;20.72277247925358;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;1;0
518;Technical Terms;Exascale;IT Decision Maker (ITDM);Action;0.2;-0.05475665324934071;0.5639;77.56486563025159;0.0;-1.6865360816781418;3.4464285714285716;0.23932363388448016;0.8488;10.493287429526996;-7.2652;0.27842713551665027;0.0;-0.9207929686121272;0.2;-0.06349989670577946;0.8546;21.046424814323235;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;0;0;0;0;0;0;1
519;Authoritative;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;2.972785714285714;-1.3812132276051974;0.253;-0.9719577465009817;-8.2859;0.21879905080905382;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0529;-0.3975484935560777;0.0;-0.638524474478942;0.0;-1.0469171379920057;1;0;0;0;0;0;0;0;0;0;0;0;0
519;AutoGEO;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.155;-0.3045704321186979;0.0188;2.1862920766430802;1.0;0.7815655012654803;3.644542857142857;0.917158204692467;0.5654;0.5489112163474276;-5.899;0.3582389208870023;0.8536;-0.2275497501299851;0.1512;-0.3158206386602771;0.1316;1.7075290907399203;4.4845;-0.1507952822008305;3.0;0.3463921768956912;0;1;0;0;0;0;0;0;0;0;0;0;0
519;Average Baseline;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.21773181818181814;0.043680069111200606;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.6092785714285713;0.7965038465990492;0.33505;0.329095256697323;-8.7493;0.19172777183041148;1.8983500000000002;0.6209341445621636;0.2223205571949741;0.05190870067687751;0.07744999999999999;0.2591180209860663;8.10515;0.24298255256820614;3.5;0.5786103960436406;0;0;1;0;0;0;0;0;0;0;0;0;0
519;Baseline;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.2991;0.49538880199406554;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.6383571428571426;0.8959942034550956;0.3023;0.5498951290169254;-8.7493;0.19172777183041148;2.4456;1.065378089400908;0.2919;0.41166969726180913;0.0727;0.13206441837607935;8.677;0.3051763174481789;5.0;1.2752650534874892;0;0;0;1;0;0;0;0;0;0;0;0;0
519;Baseline V2;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.1363636363636363;-0.4080286637716643;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.5802;0.6970134897430027;0.3678;0.1082953843777206;-8.7493;0.19172777183041148;1.3511;0.17649019972341892;0.1527411143899482;-0.30785229590805413;0.0822;0.38617162359605356;7.5333;0.18078878768823328;2.0;-0.11804426140020774;0;0;0;0;1;0;0;0;0;0;0;0;0
519;Citing Credible Sources;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.2108;0.005198653679304866;0.0157;1.7576118748155503;1.0;0.7815655012654803;3.6327428571428575;0.8767853062581306;0.7392;0.6058355245504105;-12.2689;-0.013883090261149863;0.8772;-0.20838323190578345;0.2014;-0.056261186895609536;0.1471;2.122125057151458;4.2848;-0.17251443031052807;3.0;0.3463921768956912;0;0;0;0;0;1;0;0;0;0;0;0;0
519;Fluent Optimization;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.0;-1.165040114890928;0.0;-0.4134459215367772;0.0;-1.6865360816781418;3.0428428571428574;-1.1415174722516936;0.2343;-0.9426500721085108;-8.6949;0.19490575537904792;0.0;-0.9207929686121272;0.0;-1.0976012981586385;0.0538;-0.3734751793773433;0.0;-0.638524474478942;0.0;-1.0469171379920057;0;0;0;0;0;0;1;0;0;0;0;0;0
519;Inverted Pyramid;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.2088;-0.005904180937110861;0.0222;2.656457459292629;1.0;0.7815655012654803;3.600414285714286;0.7661752951722862;0.6627;0.5883983091202435;-7.414;0.26973441581008584;1.0037;-0.10564744566165152;0.1835;-0.1488132623256404;0.1216;1.4400478220873159;1.8742;-0.43468858370680763;3.0;0.3463921768956912;0;0;0;0;0;0;0;1;0;0;0;0;0
519;LLMs.txt;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.1058;-0.5777001636825283;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.115357142857143;-0.8934147695244555;0.6391;-0.22851541284842267;-8.2963;0.21819149513063799;0.3878;-0.6058448428771522;0.073;-0.7201542866283449;0.1123;1.1912902422403935;3.6969;-0.23645377519631283;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;1;0;0;0;0
519;More Quotes;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.158;-0.28791618019407406;0.0046;0.2226601844008475;1.0;0.7815655012654803;3.583128571428571;0.7070333979500704;0.3169;0.23812321720374857;-8.578;0.20173491487970246;1.6521;0.42094452114226233;0.1374;-0.3871736353605244;0.0806;0.3433746206116371;1.566;-0.46820807017355176;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;1;0;0;0
519;Simple Language;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.0508;-0.8830281156339649;0.0;-0.4134459215367772;1.0;0.7815655012654803;3.1628714285714286;-0.7308478685648823;0.5188;-0.3259102305299543;-9.2769;0.1609060049138563;0.4493;-0.5558981958098469;0.0385;-0.8985367783789632;0.1047;0.988004478064414;0.0;-0.638524474478942;1.0;-0.5824806996961067;0;0;0;0;0;0;0;0;0;0;1;0;0
519;Statistics Optimization;Data Storage;Subject Matter Expert (SME);Re-evaluation;0.3069;0.5386898569980876;0.0756;10.040819645612011;1.0;0.7815655012654803;3.2692142857142854;-0.3670030066457413;0.7644;1.6905659644793223;-8.8212;0.18752745901521;2.0775;0.766429133539525;0.2463;0.17589457773055728;0.1934;3.3605633310130165;-2.337;-0.892693974390626;4.0;0.8108286151915901;0;0;0;0;0;0;0;0;0;0;0;1;0
